"CVS Info: $Id: BR01C-PS-other2.csv,v 1.1 2005/08/30 14:52:31 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"gap"," ","gap","gap","gap","no"," "," ",0
1,7,1,"BR01C-PS-RFDSF-01"," ","BOOSTER RF 1","DRIVE SAFE","serial","no"," "," ",0
2,7,2,"BR01C-PS-RFHT-01"," "," ","RF 1 HT SAFE","serial","no"," "," ",1
3,0,0,"gap"," ","gap","gap","gap","no"," "," ",2
4,13,3,"BR01C-PS-RFDSF-02"," ","BOOSTER RF 2","DRIVE SAFE","serial","no"," "," ",3
5,13,4,"BR01C-PS-RFPSF-01"," ","BOOSTER RF 2","POWER SAFE","serial","no"," "," ",4
6,0,0,"gap"," ","gap","gap","gap","no"," "," ",5
7,4,1,"BR01C-PS-DPSAF-01"," ","BOOSTER","DIPOLES SAFE","serial","no"," "," ",6
8,0,0,"gap"," ","gap","gap","gap","no"," "," ",7
9,11,1,"BR01C-PS-BSSHT-03"," ","BTS SHUTTER","CONNECTED","serial","no"," "," ",8
10,11,2,"BR01C-PS-INTCN-01"," ","INTERRUPTOR","CONNECTED","serial","no"," "," ",9
