"Dummy header. Was CVS keywords",,,,,,,,,,,
"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v","24v","24v","24v","24v","no"," "," ",0
1,9,1,"BL10I-PS-STIND-01:CR1:M09:S1"," ","OH1 STANDBY","INDICATORS OK","serial","no"," "," ",0
2,9,2,"BL10I-PS-BOIND-01:CR1:M09:S2"," ","OH1 BEAM ON","INDICATORS OK","serial","no"," "," ",1
3,10,3,"BL10I-PS-BOBIO-01:CR1:M10:S3","OH1","BEAM OFF  BUTTON","INDICATORS OK","serial","no"," "," ",2
4,10,4,"BL10I-PS-GADL-01:CR1:M10:S4","OH1","GENERAL ACCESS","DOOR LOCKED","serial","no"," "," ",3
5,22,1,"BL10I-PS-TRIP-01:CR1:M22:S1","OH1 LOP 2","MEDIUM LEVEL","TRIP LATCH","serial","no"," ","now",4
6,22,2,"BL10I-PS-RADIN-01:CR1:M22:S2","OH1 RADIATION","MONITOR LEVELS","INSTANT. TRIP","serial","no"," ","now",5
7,10,0,"BL10I-PS-IOC-01","OH1 LOP 2","MEDIUM LEVEL"," HEALTHY","lop","no"," "," ",4
8,9,3,"BL10I-PS-EXPOK-01:CR1:M09:S3"," ","G EXPERIMENT","SHUTTERS OK","serial","no"," "," ",6
9,9,4,"BL10I-PS-HUEN-01:CR1:M09:S4"," ","OH1 OPTICS HUTCH","ENABLED","serial","no","BL10I-PS-opticsHutchEnabled.edl"," ",8
10,9,0,"BL10I-PS-IOC-01","LOP 6 OH1 PERMIT 1","FE10I-PS-SHTR-02","OPTICS SHUTTER","lop","no"," "," ",9
