"CVS Info: $Id: BR01C-PS-keyPress.csv,v 1.3 2005/09/13 12:24:53 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,9,1,"BR01C-PS-LTDKY-01"," "," ","LTDKEY1","serial","no"," "," ",0
2,9,2,"BR01C-PS-LTDKY-02"," "," ","LTDKEY2","serial","no"," "," ",1
3,8,1,"BR01C-PS-LTDKY-03"," "," ","LTDKEY3","serial","no"," "," ",2
4,8,2,"BR01C-PS-LTDKY-04"," "," ","LTDKEY4","serial","no"," "," ",3
5,9,3,"BR01C-PS-LTDKY-05"," "," ","LTDKEY5","serial","no"," "," ",4
6,9,4,"BR01C-PS-LTDKY-06"," "," ","LTDKEY6","serial","no"," "," ",5
7,13,3,"BR01C-PS-LAKY-01"," ","NOT BOOSTER","LA KEY IN","dup","no"," "," ",6
8,13,4,"BR01C-PS-LAKY-02"," "," "," ","dup","no"," "," ",7
9,8,3,"BR01C-PS-VDKYP-01"," ","VAULT DOOR","KEY PRESS","dup","no"," "," ",8
10,8,4,"BR01C-PS-VDKYP-02"," "," "," ","dup","no"," "," ",9
11,13,0,"BR01C-PS-IOC-01"," ","LOP5","NOT LTD ACCESS","lop","no"," "," ",8
12,8,0,"BR01C-PS-IOC-01"," ","LOP6","KEY PRESS OK","lop","no"," "," ",10
