"CVS Info: $Id: SR10C-PS-portShutterPermits.csv,v 1.1.1.1 2006/01/13 13:51:11 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,1,1,"SR10C-PS-SRMOD-01"," "," ","SR MODE OK","dup","no","SR04C-PS-portShutterPermits.edl"," ",0
2,1,2,"SR10C-PS-SRMOD-02"," "," ","SR MODE OK","dup","no","SR04C-PS-portShutterPermits.edl"," ",1
3,1,3,"SR10C-PS-FESHT-07"," ","FE10I SHUTTER","INTERLOCK","dup","no"," "," ",2
4,1,4,"SR10C-PS-FESHT-08"," ","FE10I SHUTTER","INTERLOCK","dup","no"," "," ",3
5,1,0,"SR10C-PS-IOC-02"," ","LOP1","FE10I PORT SHUTTER PERMIT","lop","yes"," "," ",4
6,2,3,"SR10C-PS-FESHT-09"," ","FE10B SHUTTER","INTERLOCK","dup","no"," "," ",2
7,2,4,"SR10C-PS-FESHT-10"," ","FE10B SHUTTER","INTERLOCK","dup","no"," "," ",6
8,2,0,"SR10C-PS-IOC-02"," ","LOP2","FE10B PORT SHUTTER PERMIT","lop","yes"," "," ",7
9,3,3,"SR10C-PS-FESHT-05"," ","FE11I SHUTTER","INTERLOCK","dup","no"," "," ",2
10,3,4,"SR10C-PS-FESHT-06"," ","FE11I SHUTTER","INTERLOCK","dup","no"," "," ",9
11,3,0,"SR10C-PS-IOC-02"," ","LOP3","FE11I PORT SHUTTER PERMIT","lop","yes"," "," ",10
12,4,3,"SR10C-PS-FESHT-11"," ","FE11K SHUTTER","INTERLOCK","dup","no"," "," ",2
13,4,4,"SR10C-PS-FESHT-12"," ","FE11K SHUTTER","INTERLOCK","dup","no"," "," ",12
14,4,0,"SR10C-PS-IOC-02"," ","LOP4","FE11K PORT SHUTTER PERMIT","lop","yes"," "," ",13
