"CVS Info: $Id: LI-PS-searchOk.csv,v 1.7 2006/01/05 11:45:05 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,1,1,"LI-PS-ASP-01"," "," ","ASP1","serial","no"," "," ",0
2,1,2,"LI-PS-ASP-02"," "," ","ASP2","serial","no"," "," ",1
3,1,3,"LI-PS-ASP-03"," "," ","ASP3","serial","no"," "," ",2
4,1,4,"LI-PS-ASP-04"," "," ","ASP4","serial","no"," "," ",3
5,2,3,"LI-PS-ASP-05"," "," ","ASP5","serial","no"," "," ",4
6,2,4,"LI-PS-ASP-06"," "," ","ASP6","serial","no"," "," ",5
7,2,1,"LI-PS-SBLMP-01"," ","STANDBY","LAMP 1 ON","serial","no"," "," ",6
8,2,2,"LI-PS-SDCMP-01"," ","SEARCH DELAY","COMPLETE","serial","no"," "," ",7
9,20,3,"LI-PS-SBLMP-02"," ","STANDBY","LAMP 2 ON","dup","no"," "," ",8
10,20,4,"LI-PS-SBLMP-03"," ","STANDBY","LAMP 2 ON","dup","no"," "," ",9
11,20,0,"LI-PS-IOC-01"," ","LOP1","SEARCH OK","lop","yes"," "," ",10
12,3,3,"LI-PS-LIPMT-01"," ","NOT LINAC","PERMIT","dup","no","LI-PS-linacPermit.edl"," ",6
13,3,4,"LI-PS-LIPMT-02"," ","NOT LINAC","PERMIT","dup","no","LI-PS-linacPermit.edl"," ",12
14,3,0,"LI-PS-IOC-01"," ","LOP11","STANDBY LAMP","lop","yes"," "," ",13
15,2,0,"LI-PS-IOC-01"," ","LOP2","SEARCH COMPLETE","lop","no"," "," ",6
