"CVS Info: $Id: LI-PS-interlocksSet.csv,v 1.6 2006/01/05 11:45:04 karb Exp $ $Name:  $",,,,,,,,,,
,"Id","Module","Input","Record","Label1","Label2","Label3","Type","LineEnd","RelDisp","Reset","PreviousId"
0,0,0,"24v"," ","24v","24v","24v","no"," "," ",0
1,4,1,"LI-PS-AUXD-01"," ","AUX DOOR","CLOSED","serial","no"," "," ",0
2,4,2,"LI-PS-AUXDC-03"," ","NOT AUX","DOOR CRASH","serial","no"," "," ",1
3,4,3,"LI-PS-MNDC-04"," ","NOT MAIN","DOOR CRASH","serial","no"," "," ",2
4,4,4,"LI-PS-BOB-03"," "," ","BOB","serial","no"," "," ",3
5,5,1,"LI-PS-SCMP-02"," ","NOT SEARCH","COMPLETE","serial","no"," "," ",4
6,5,2,"LI-PS-RLMP-01"," ","RESTRICTED","LAMP1 ON","serial","no"," "," ",5
7,11,1,"LI-PS-RLMP-02"," ","RESTRICTED","LAMP2 ON","dup","no"," "," ",6
8,11,2,"LI-PS-RLMP-03"," ","RESTRICTED","LAMP2 ON","dup","no"," "," ",7
9,5,3,"LI-PS-MND-02"," ","MAIN DOOR","CLOSED","dup","no"," "," ",4
10,5,4,"LI-PS-MND-03"," ","MAIN DOOR","CLOSED","dup","no"," "," ",9
11,0,0,"bypass"," ","bypass","bypass","bypass","yes"," "," ",10
12,5,0,"LI-PS-IOC-01"," ","LOP3","INTERLOCKS SET","lop","yes"," "," ",8
